route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"1-V05-D-mjp-1","UO","6795.UO.1-V05-D-mjp-1.14.R","1-V05-D-mjp-1.14.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6796.UO.1-V05-D-mjp-1.14.R","1-V05-D-mjp-1.14.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6797.UO.1-V05-D-mjp-1.14.R","1-V05-D-mjp-1.14.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6798.UO.1-V05-D-mjp-1.14.R","1-V05-D-mjp-1.14.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6799.UO.1-V05-D-mjp-1.16.R","1-V05-D-mjp-1.16.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6800.UO.1-V05-D-mjp-1.16.R","1-V05-D-mjp-1.16.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6801.UO.1-V05-D-mjp-1.16.R","1-V05-D-mjp-1.16.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6802.UO.1-V05-D-mjp-1.16.R","1-V05-D-mjp-1.16.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6803.UO.1-V05-D-mjp-1.16.R","1-V05-D-mjp-1.16.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6804.UO.1-V05-D-mjp-1.16.R","1-V05-D-mjp-1.16.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6805.UO.1-V05-D-mjp-1.16.R","1-V05-D-mjp-1.16.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6806.UO.1-V05-D-mjp-1.16.R","1-V05-D-mjp-1.16.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6807.UO.1-V05-D-mjp-1.16.R","1-V05-D-mjp-1.16.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6808.UO.1-V05-D-mjp-1.11.R","1-V05-D-mjp-1.11.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6809.UO.1-V05-D-mjp-1.16.R","1-V05-D-mjp-1.16.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6810.UO.1-V05-D-mjp-1.16.R","1-V05-D-mjp-1.16.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6811.UO.1-V05-D-mjp-1.16.R","1-V05-D-mjp-1.16.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6812.UO.1-V05-D-mjp-1.16.R","1-V05-D-mjp-1.16.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6813.UO.1-V05-D-mjp-1.10.R","1-V05-D-mjp-1.10.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6814.UO.1-V05-D-mjp-1.12.R","1-V05-D-mjp-1.12.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6815.UO.1-V05-D-mjp-1.13.R","1-V05-D-mjp-1.13.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6816.UO.1-V05-D-mjp-1.13.R","1-V05-D-mjp-1.13.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6817.UO.1-V05-D-mjp-1.15.R","1-V05-D-mjp-1.15.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6818.UO.1-V05-D-mjp-1.13.R","1-V05-D-mjp-1.13.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6819.UO.1-V05-D-mjp-1.15.R","1-V05-D-mjp-1.15.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6820.UO.1-V05-D-mjp-1.13.R","1-V05-D-mjp-1.13.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6821.UO.1-V05-D-mjp-1.12.R","1-V05-D-mjp-1.12.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6822.UO.1-V05-D-mjp-1.12.R","1-V05-D-mjp-1.12.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6823.UO.1-V05-D-mjp-1.12.R","1-V05-D-mjp-1.12.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6824.UO.1-V05-D-mjp-1.12.R","1-V05-D-mjp-1.12.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6825.UO.1-V05-D-mjp-1.12.R","1-V05-D-mjp-1.12.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6826.UO.1-V05-D-mjp-1.12.R","1-V05-D-mjp-1.12.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6827.UO.1-V05-D-mjp-1.12.R","1-V05-D-mjp-1.12.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6828.UO.1-V05-D-mjp-1.12.R","1-V05-D-mjp-1.12.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6829.UO.1-V05-D-mjp-1.12.R","1-V05-D-mjp-1.12.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6830.UO.1-V05-D-mjp-1.12.R","1-V05-D-mjp-1.12.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6831.UO.1-V05-D-mjp-1.12.R","1-V05-D-mjp-1.12.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6832.UO.1-V05-D-mjp-1.12.R","1-V05-D-mjp-1.12.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6833.UO.1-V05-D-mjp-1.12.R","1-V05-D-mjp-1.12.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6834.UO.1-V05-D-mjp-1.12.R","1-V05-D-mjp-1.12.R","Melbourne","1"
"1-V05-D-mjp-1","UO","6951.UO.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6952.UO.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6953.UO.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6954.UO.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6955.UO.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6956.UO.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6957.UO.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6958.UO.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6959.UO.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6960.UO.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6961.UO.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6962.UO.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6963.UO.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6964.UO.1-V05-D-mjp-1.3.H","1-V05-D-mjp-1.3.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6965.UO.1-V05-D-mjp-1.4.H","1-V05-D-mjp-1.4.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6966.UO.1-V05-D-mjp-1.4.H","1-V05-D-mjp-1.4.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6967.UO.1-V05-D-mjp-1.4.H","1-V05-D-mjp-1.4.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6968.UO.1-V05-D-mjp-1.4.H","1-V05-D-mjp-1.4.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6969.UO.1-V05-D-mjp-1.4.H","1-V05-D-mjp-1.4.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6970.UO.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6971.UO.1-V05-D-mjp-1.1.H","1-V05-D-mjp-1.1.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6972.UO.1-V05-D-mjp-1.2.H","1-V05-D-mjp-1.2.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6973.UO.1-V05-D-mjp-1.2.H","1-V05-D-mjp-1.2.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6974.UO.1-V05-D-mjp-1.2.H","1-V05-D-mjp-1.2.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6975.UO.1-V05-D-mjp-1.2.H","1-V05-D-mjp-1.2.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6976.UO.1-V05-D-mjp-1.2.H","1-V05-D-mjp-1.2.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6977.UO.1-V05-D-mjp-1.2.H","1-V05-D-mjp-1.2.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6978.UO.1-V05-D-mjp-1.2.H","1-V05-D-mjp-1.2.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6979.UO.1-V05-D-mjp-1.2.H","1-V05-D-mjp-1.2.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6980.UO.1-V05-D-mjp-1.2.H","1-V05-D-mjp-1.2.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6981.UO.1-V05-D-mjp-1.2.H","1-V05-D-mjp-1.2.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6982.UO.1-V05-D-mjp-1.2.H","1-V05-D-mjp-1.2.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6983.UO.1-V05-D-mjp-1.2.H","1-V05-D-mjp-1.2.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6984.UO.1-V05-D-mjp-1.2.H","1-V05-D-mjp-1.2.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6985.UO.1-V05-D-mjp-1.5.H","1-V05-D-mjp-1.5.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6986.UO.1-V05-D-mjp-1.6.H","1-V05-D-mjp-1.6.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6987.UO.1-V05-D-mjp-1.6.H","1-V05-D-mjp-1.6.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6988.UO.1-V05-D-mjp-1.6.H","1-V05-D-mjp-1.6.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6989.UO.1-V05-D-mjp-1.6.H","1-V05-D-mjp-1.6.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6990.UO.1-V05-D-mjp-1.6.H","1-V05-D-mjp-1.6.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6991.UO.1-V05-D-mjp-1.8.H","1-V05-D-mjp-1.8.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6992.UO.1-V05-D-mjp-1.7.H","1-V05-D-mjp-1.7.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6993.UO.1-V05-D-mjp-1.7.H","1-V05-D-mjp-1.7.H","Ballarat","0"
"1-V05-D-mjp-1","UO","6994.UO.1-V05-D-mjp-1.7.H","1-V05-D-mjp-1.7.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7677.UP.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7678.UP.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7679.UP.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7680.UP.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7681.UP.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7682.UP.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7683.UP.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7684.UP.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7685.UP.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7686.UP.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7687.UP.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7688.UP.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7689.UP.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7690.UP.1-V05-E-mjp-1.3.H","1-V05-E-mjp-1.3.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7691.UP.1-V05-E-mjp-1.4.H","1-V05-E-mjp-1.4.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7692.UP.1-V05-E-mjp-1.4.H","1-V05-E-mjp-1.4.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7693.UP.1-V05-E-mjp-1.4.H","1-V05-E-mjp-1.4.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7694.UP.1-V05-E-mjp-1.4.H","1-V05-E-mjp-1.4.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7695.UP.1-V05-E-mjp-1.4.H","1-V05-E-mjp-1.4.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7696.UP.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7697.UP.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7698.UP.1-V05-E-mjp-1.2.H","1-V05-E-mjp-1.2.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7699.UP.1-V05-E-mjp-1.2.H","1-V05-E-mjp-1.2.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7700.UP.1-V05-E-mjp-1.2.H","1-V05-E-mjp-1.2.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7701.UP.1-V05-E-mjp-1.2.H","1-V05-E-mjp-1.2.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7702.UP.1-V05-E-mjp-1.2.H","1-V05-E-mjp-1.2.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7703.UP.1-V05-E-mjp-1.2.H","1-V05-E-mjp-1.2.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7704.UP.1-V05-E-mjp-1.2.H","1-V05-E-mjp-1.2.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7705.UP.1-V05-E-mjp-1.2.H","1-V05-E-mjp-1.2.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7706.UP.1-V05-E-mjp-1.2.H","1-V05-E-mjp-1.2.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7707.UP.1-V05-E-mjp-1.2.H","1-V05-E-mjp-1.2.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7708.UP.1-V05-E-mjp-1.2.H","1-V05-E-mjp-1.2.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7709.UP.1-V05-E-mjp-1.2.H","1-V05-E-mjp-1.2.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7710.UP.1-V05-E-mjp-1.2.H","1-V05-E-mjp-1.2.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7711.UP.1-V05-E-mjp-1.5.H","1-V05-E-mjp-1.5.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7712.UP.1-V05-E-mjp-1.6.H","1-V05-E-mjp-1.6.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7713.UP.1-V05-E-mjp-1.6.H","1-V05-E-mjp-1.6.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7714.UP.1-V05-E-mjp-1.6.H","1-V05-E-mjp-1.6.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7715.UP.1-V05-E-mjp-1.6.H","1-V05-E-mjp-1.6.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7716.UP.1-V05-E-mjp-1.6.H","1-V05-E-mjp-1.6.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7717.UP.1-V05-E-mjp-1.8.H","1-V05-E-mjp-1.8.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7718.UP.1-V05-E-mjp-1.7.H","1-V05-E-mjp-1.7.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7719.UP.1-V05-E-mjp-1.7.H","1-V05-E-mjp-1.7.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7720.UP.1-V05-E-mjp-1.7.H","1-V05-E-mjp-1.7.H","Ballarat","0"
"1-V05-E-mjp-1","UP","7752.UP.1-V05-E-mjp-1.9.R","1-V05-E-mjp-1.9.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7753.UP.1-V05-E-mjp-1.11.R","1-V05-E-mjp-1.11.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7754.UP.1-V05-E-mjp-1.14.R","1-V05-E-mjp-1.14.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7755.UP.1-V05-E-mjp-1.14.R","1-V05-E-mjp-1.14.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7756.UP.1-V05-E-mjp-1.14.R","1-V05-E-mjp-1.14.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7757.UP.1-V05-E-mjp-1.14.R","1-V05-E-mjp-1.14.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7758.UP.1-V05-E-mjp-1.14.R","1-V05-E-mjp-1.14.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7759.UP.1-V05-E-mjp-1.16.R","1-V05-E-mjp-1.16.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7760.UP.1-V05-E-mjp-1.16.R","1-V05-E-mjp-1.16.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7761.UP.1-V05-E-mjp-1.16.R","1-V05-E-mjp-1.16.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7762.UP.1-V05-E-mjp-1.16.R","1-V05-E-mjp-1.16.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7763.UP.1-V05-E-mjp-1.16.R","1-V05-E-mjp-1.16.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7764.UP.1-V05-E-mjp-1.16.R","1-V05-E-mjp-1.16.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7765.UP.1-V05-E-mjp-1.16.R","1-V05-E-mjp-1.16.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7766.UP.1-V05-E-mjp-1.16.R","1-V05-E-mjp-1.16.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7767.UP.1-V05-E-mjp-1.16.R","1-V05-E-mjp-1.16.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7768.UP.1-V05-E-mjp-1.11.R","1-V05-E-mjp-1.11.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7769.UP.1-V05-E-mjp-1.16.R","1-V05-E-mjp-1.16.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7770.UP.1-V05-E-mjp-1.16.R","1-V05-E-mjp-1.16.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7771.UP.1-V05-E-mjp-1.16.R","1-V05-E-mjp-1.16.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7772.UP.1-V05-E-mjp-1.16.R","1-V05-E-mjp-1.16.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7773.UP.1-V05-E-mjp-1.10.R","1-V05-E-mjp-1.10.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7774.UP.1-V05-E-mjp-1.12.R","1-V05-E-mjp-1.12.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7775.UP.1-V05-E-mjp-1.13.R","1-V05-E-mjp-1.13.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7776.UP.1-V05-E-mjp-1.13.R","1-V05-E-mjp-1.13.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7777.UP.1-V05-E-mjp-1.15.R","1-V05-E-mjp-1.15.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7778.UP.1-V05-E-mjp-1.13.R","1-V05-E-mjp-1.13.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7779.UP.1-V05-E-mjp-1.15.R","1-V05-E-mjp-1.15.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7780.UP.1-V05-E-mjp-1.13.R","1-V05-E-mjp-1.13.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7781.UP.1-V05-E-mjp-1.12.R","1-V05-E-mjp-1.12.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7782.UP.1-V05-E-mjp-1.12.R","1-V05-E-mjp-1.12.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7783.UP.1-V05-E-mjp-1.12.R","1-V05-E-mjp-1.12.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7784.UP.1-V05-E-mjp-1.12.R","1-V05-E-mjp-1.12.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7785.UP.1-V05-E-mjp-1.12.R","1-V05-E-mjp-1.12.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7786.UP.1-V05-E-mjp-1.12.R","1-V05-E-mjp-1.12.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7787.UP.1-V05-E-mjp-1.12.R","1-V05-E-mjp-1.12.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7788.UP.1-V05-E-mjp-1.12.R","1-V05-E-mjp-1.12.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7789.UP.1-V05-E-mjp-1.12.R","1-V05-E-mjp-1.12.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7790.UP.1-V05-E-mjp-1.12.R","1-V05-E-mjp-1.12.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7791.UP.1-V05-E-mjp-1.12.R","1-V05-E-mjp-1.12.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7792.UP.1-V05-E-mjp-1.12.R","1-V05-E-mjp-1.12.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7793.UP.1-V05-E-mjp-1.12.R","1-V05-E-mjp-1.12.R","Melbourne","1"
"1-V05-E-mjp-1","UP","7794.UP.1-V05-E-mjp-1.12.R","1-V05-E-mjp-1.12.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8367.T5.1-V05-F-mjp-1.9.R","1-V05-F-mjp-1.9.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8368.T5.1-V05-F-mjp-1.11.R","1-V05-F-mjp-1.11.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8369.T5.1-V05-F-mjp-1.14.R","1-V05-F-mjp-1.14.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8370.T5.1-V05-F-mjp-1.14.R","1-V05-F-mjp-1.14.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8371.T5.1-V05-F-mjp-1.14.R","1-V05-F-mjp-1.14.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8372.T5.1-V05-F-mjp-1.14.R","1-V05-F-mjp-1.14.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8373.T5.1-V05-F-mjp-1.14.R","1-V05-F-mjp-1.14.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8374.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8375.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8376.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8377.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8378.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8379.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8380.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8381.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8382.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8383.T5.1-V05-F-mjp-1.11.R","1-V05-F-mjp-1.11.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8384.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8385.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8386.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8387.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8388.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8389.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8390.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8391.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8392.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8393.T5.1-V05-F-mjp-1.16.R","1-V05-F-mjp-1.16.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8394.T5.1-V05-F-mjp-1.10.R","1-V05-F-mjp-1.10.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8395.T5.1-V05-F-mjp-1.12.R","1-V05-F-mjp-1.12.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8396.T5.1-V05-F-mjp-1.13.R","1-V05-F-mjp-1.13.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8397.T5.1-V05-F-mjp-1.13.R","1-V05-F-mjp-1.13.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8398.T5.1-V05-F-mjp-1.15.R","1-V05-F-mjp-1.15.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8399.T5.1-V05-F-mjp-1.13.R","1-V05-F-mjp-1.13.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8400.T5.1-V05-F-mjp-1.15.R","1-V05-F-mjp-1.15.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8401.T5.1-V05-F-mjp-1.13.R","1-V05-F-mjp-1.13.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8402.T5.1-V05-F-mjp-1.12.R","1-V05-F-mjp-1.12.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8403.T5.1-V05-F-mjp-1.12.R","1-V05-F-mjp-1.12.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8404.T5.1-V05-F-mjp-1.12.R","1-V05-F-mjp-1.12.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8405.T5.1-V05-F-mjp-1.12.R","1-V05-F-mjp-1.12.R","Melbourne","1"
"1-V05-F-mjp-1","T5","8406.T5.1-V05-F-mjp-1.12.R","1-V05-F-mjp-1.12.R","Melbourne","1"
